image,class_name,width,height,aspect_ratio
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\128308_piorko.jpg,Bird Feathers,800,567,1.4109347442680775
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\173781.jpg,Bird Feathers,617,600,1.0283333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\185227788-589cfeca3df78c4758791998.jpg,Bird Feathers,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\377878_main.jpg,Bird Feathers,800,556,1.4388489208633093
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\4665748.jpg,Bird Feathers,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\4669703.jpg,Bird Feathers,450,600,0.75
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\6.jpg,Bird Feathers,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\66dfc980c5364c3646e8bb87838592c3.jpg,Bird Feathers,800,535,1.4953271028037383
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\749330b8-3c18-44b8-9f7b-42367154ec20_car_202x158.jpg,Bird Feathers,766,600,1.2766666666666666
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\9386972597_6ae4c27d3b_o_d.jpg,Bird Feathers,669,600,1.115
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\AdobeStock_101082559.jpg,Bird Feathers,800,523,1.5296367112810707
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\beach-nature-sand-spring-holiday-feather-drop-of-water-sand-beach-seagull-feather-1413601.jpg,Bird Feathers,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\beautiful-bird-feather-floats-surface-water-white-contour-lake-reflected-blue-rod-slightly-curved-135096212.jpg,Bird Feathers,800,536,1.492537313432836
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\bird-feather-2620157_1920.jpg,Bird Feathers,800,475,1.6842105263157894
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\bird-feather-on-water-surface-with-free-space-for-text-G0Y4PK.jpg,Bird Feathers,800,588,1.3605442176870748
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\Feather-1.jpg,Bird Feathers,800,552,1.4492753623188406
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\Feather-in-a-pond.jpg,Bird Feathers,600,600,1.0
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\feather-on-water-white-feather-floating-on-the-river-feathers.jpg,Bird Feathers,800,546,1.465201465201465
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\image.jpg,Bird Feathers,800,420,1.9047619047619047
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\pexels-photo-443907.jpg,Bird Feathers,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\photodune-2128763-feather-m.jpg,Bird Feathers,800,532,1.5037593984962405
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\Post 26.jpg,Bird Feathers,800,571,1.4010507880910683
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\qG58Mx.jpg,Bird Feathers,800,583,1.3722126929674099
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\scale_1200.jpg,Bird Feathers,600,600,1.0
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\single-white-bird-feather-float-air_36860-320.jpg,Bird Feathers,626,417,1.501199040767386
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\Two-Floating-Feathers.jpg,Bird Feathers,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\unnamed.jpg,Bird Feathers,600,600,1.0
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\water-nature-bird-wing-lake-pond-swim-fish-lost-waterfowl-waters-melancholy-mourning-passed-schwimmvogel-bird-feather-1390736.jpg,Bird Feathers,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\wet-feather-beach-white-sand-due-to-rain-54503781.jpg,Bird Feathers,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\wp4064916.jpg,Bird Feathers,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\01770197301.jpg,Birds,800,520,1.5384615384615385
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\01890034501.jpg,Birds,800,532,1.5037593984962405
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\1847277a862cef3017fc770c2005d64a.jpg,Birds,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\19.06.2015_091sf.jpg,Birds,800,427,1.873536299765808
"C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\26-8-2015 VILLALONGA RESERVOIR, VALENCIA - MOORHEN 1.jpg",Birds,800,420,1.9047619047619047
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\31.03.11._210sf.jpg,Birds,683,600,1.1383333333333334
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\379bbf754275f77d874a82611ec96422.jpg,Birds,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\3dbb399756162e93c8f82ca109781ff1.jpg,Birds,800,502,1.593625498007968
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\4694113.jpg,Birds,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\567765665.jpg,Birds,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\57c0fdac37f6e13ac25c193004387385.jpg,Birds,800,531,1.5065913370998116
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\8510c2cdd5746fc6091fb1e58c122f9b.jpg,Birds,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\88499913-577e-11e7-bdda-db986087a0e9_original.jpg,Birds,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\92eb63b6bacd80aeda500a11b46b8996.jpg,Birds,648,600,1.08
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\b0cda5f3343f0cffe09fe221072489d8 (1).jpg,Birds,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\b0cda5f3343f0cffe09fe221072489d8.jpg,Birds,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\b17maartent711.jpg,Birds,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\cc203140-46f5-11e9-ab59-b5364d72910c_original_ver-2.jpg,Birds,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\crop.jpg,Birds,800,400,2.0
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\dbc39201c5b833880ac72b1f69ebc6f8.jpg,Birds,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\depositphotos_106727264-stock-photo-dove-sitting-on-a-log.jpg,Birds,600,600,1.0
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\maxresdefault (1).jpg,Birds,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\maxresdefault.jpg,Birds,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\og_og_1594535787239337948.jpg,Birds,800,418,1.9138755980861244
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\pexels-photo-322244.jpg,Birds,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\pigeon_birds_water_bill_drinking_66605_2560x1080.jpg,Birds,800,337,2.373887240356083
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\scale_1200 (1).jpg,Birds,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\scale_1200.jpg,Birds,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Combined\leaf-leaves-pond-water.jpg,Combined,799,600,1.3316666666666668
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Combined\plastic-waste-grameen.jpg,Combined,800,444,1.8018018018018018
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Combined\shutterstock_1071343940.jpg,Combined,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\1.jpg,Leaves,648,480,1.35
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\109891676_a2df7306dd_b.jpg,Leaves,800,535,1.4953271028037383
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\2115.jpg,Leaves,450,600,0.75
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\2916f0898556b7fc.jpg,Leaves,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\318160-c23f680e8aeb5644f8d729bc5c1be1c7.jpg,Leaves,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\438772_f9abaa88.jpg,Leaves,800,492,1.6260162601626016
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\584212_listya_luja_osen_kaplya_voda_6184x4096_www.Gde-Fon.com.jpg,Leaves,800,530,1.509433962264151
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\60ea91.jpg,Leaves,800,599,1.335559265442404
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\61180.jpg,Leaves,800,593,1.349072512647555
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\Carolyn Lehrke - Riverboat.jpg,Leaves,800,596,1.342281879194631
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\DpKPc-hWwAAXKMH.jpg,Leaves,800,515,1.5533980582524272
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\drops-rain-autumn-leaves.jpg,Leaves,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\eea7c32b49208a7e91381cc7adf729fb.jpg,Leaves,800,444,1.8018018018018018
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\green-leaf-water-background-leaves-lake_38477-63 (1).jpg,Leaves,626,470,1.3319148936170213
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\green-leaf-water-background-leaves-lake_38477-63.jpg,Leaves,626,470,1.3319148936170213
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\h3090l_fullsize.jpg,Leaves,800,532,1.5037593984962405
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\HydroRush_Day26_-Edema.jpg,Leaves,690,449,1.5367483296213809
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\leaf-3650115__340.jpg,Leaves,509,340,1.4970588235294118
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\leaf-floating-floating-leaf-water-wallpaper.jpg,Leaves,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\leaf_puddle_water_144848_4752x3168 (1).jpg,Leaves,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\leaf_puddle_water_144848_4752x3168.jpg,Leaves,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\lezhit-kapli-osenniy-list-voda.jpg,Leaves,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\makro-list-luzha-kapli-osen.jpg,Leaves,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\Oomycetes15.jpg,Leaves,570,378,1.507936507936508
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\potato-leaf-attacked-alternaria-solani-specific-symptom-early-blight-alternaria-solanion-cultivated-potato-leaf-solanum-148379279.jpg,Leaves,800,503,1.5904572564612327
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\scale_1200.jpg,Leaves,640,480,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\water-cold-winter-rain-leaf-fall-flower-wet-dark-reflection-splash-puddle-autumn-brown-nikon-dead-season-falling-gold-raining-fallen-damp-nikkor-shiney-watery-splashes.jpg,Leaves,800,475,1.6842105263157894
