image,class_name,width,height,aspect_ratio
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\water-leaves-depth-of-field-1920x1080-34129.jpg,Leaves,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\water-splitting-hydrogen-fuel-sustainable-energy_1600.jpg,Leaves,800,457,1.75054704595186
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\1 (1).jpg,Plastic Bags,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\1.jpg,Plastic Bags,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\1000_545_1477922352-5428-paketyi.jpg,Plastic Bags,800,436,1.834862385321101
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\157152_web (1).jpg,Plastic Bags,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\157152_web.jpg,Plastic Bags,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\3866-657e-4349-84ef-e7e6a1b96924.jpg,Plastic Bags,600,600,1.0
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\86cc24a2b1.jpg,Plastic Bags,600,600,1.0
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\9843-10629.jpg,Plastic Bags,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\credit_richard-carey_adobestock_1.jpg,Plastic Bags,800,418,1.9138755980861244
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\EaAEnovXYAEFIHC.jpg,Plastic Bags,800,370,2.1621621621621623
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\Ebyf1kxUEAEXB40.jpg,Plastic Bags,690,450,1.5333333333333334
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\h_01082206.jpg,Plastic Bags,800,538,1.486988847583643
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\Litter pic for May-min.jpg,Plastic Bags,800,360,2.2222222222222223
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\OCNs3_287424425_2400-e1572850468730.jpg,Plastic Bags,800,400,2.0
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\og_og_1596353011252967911.jpg,Plastic Bags,800,418,1.9138755980861244
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\pic_20171017151517_e502204564.jpg,Plastic Bags,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\plastic-bag-in-the-wind-scaled.jpg,Plastic Bags,800,535,1.4953271028037383
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\plastic-bag-plastic-shopping-bag-recycling-paper-png-clipart-plastic-shopping-bag-png-728_639.jpg,Plastic Bags,683,600,1.1383333333333334
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\Plastic-Effects-on-Oceans.jpg,Plastic Bags,666,600,1.11
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\Plastic_in_sea_2.jpg,Plastic Bags,800,400,2.0
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\RESIZEDfloating_plastic.jpg,Plastic Bags,800,400,2.0
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\riciclo-della-plastica-importante-960x634.jpg,Plastic Bags,800,528,1.5151515151515151
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\shutterstock_1120821914.jpg,Plastic Bags,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\thinkstockphotos-178012846.jpg,Plastic Bags,800,400,2.0
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Bags\water-contaminants.jpg,Plastic Bags,800,455,1.7582417582417582
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\1263540856_7390ee75d1_b.jpg,Plastic Straws,718,600,1.1966666666666668
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\1280px-single_use_plastic_straw.jpg,Plastic Straws,800,535,1.4953271028037383
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\1423947_straws-newyork-3ac973dc-68e5-11e8-bea7-c8eb28bc52b1.jpg,Plastic Straws,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\16580490161_8fef38ef43_o_drinking-straw.jpg,Plastic Straws,776,600,1.2933333333333332
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\43301761361_5c511ec992_b.jpg,Plastic Straws,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\brian-yurasits-WBXdff-4eG8-unsplash-600x396.jpg,Plastic Straws,600,396,1.5151515151515151
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\d0bd9d70-defc-4c6b-8646-ff101b65c2a6_1.a9a691e9d2bd260c78fc2677737446c8.jpg,Plastic Straws,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\dancing-drops-purple-blue-yellow-and-brown-plastic-straw-wallpaper-preview.jpg,Plastic Straws,728,546,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\DFHwFPWUIAAQ5aV.jpg,Plastic Straws,800,407,1.9656019656019657
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\img_2822-photo-by-liesl-clark.jpg,Plastic Straws,800,566,1.4134275618374559
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\img_4101.jpg,Plastic Straws,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\la-1531259439-7648hapl29-snap-image.jpg,Plastic Straws,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\LOLISTRAW_2_1600pix.jpg,Plastic Straws,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\maxresdefault1.jpg,Plastic Straws,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\nintchdbpict000399767746.jpg,Plastic Straws,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\pengganti-sedotan-plastik.jpg,Plastic Straws,800,527,1.5180265654648957
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\Plastics.jpg,Plastic Straws,800,420,1.9047619047619047
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\Screen-Shot-2018-06-03-at-9.56.31-AM.jpg,Plastic Straws,800,448,1.7857142857142858
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\SSImg1038x450strawtrash.jpg,Plastic Straws,800,346,2.3121387283236996
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\stop-using-plastic-straws-stop-plastic-pollution-on-sea-the-refusal-of-disposable-plastic-drinking-straws-R74CG3.jpg,Plastic Straws,800,587,1.362862010221465
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\Straw.jpg,Plastic Straws,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\straws-public-domain.jpg,Plastic Straws,800,532,1.5037593984962405
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\straws.jpg,Plastic Straws,450,600,0.75
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Straws\swimming-pool-colorful-swim-noodles-floating-water-summer-vibes-holiday-fun-rainbow-coloured-pool-noodles-154729934.jpg,Plastic Straws,800,577,1.3864818024263432
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\11.jpg,Plastic Water Bottle,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\129369919.jpg,Plastic Water Bottle,800,509,1.5717092337917484
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\58ebf19e16000020004d9c57.jpg,Plastic Water Bottle,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\75541.jpg,Plastic Water Bottle,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\brian-yurasits-y8k-dMPNWNI-unsplash-1.jpg,Plastic Water Bottle,800,445,1.797752808988764
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\close-up-clear-plastic-bottle-water-drink-green-cap-road-park-blurred-background-trash-left-172660443.jpg,Plastic Water Bottle,800,577,1.3864818024263432
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\Ddpusq2VQAE_nw3.jpg,Plastic Water Bottle,800,464,1.7241379310344827
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\Depositphotos_12187875_xl-2015-compressor.jpg,Plastic Water Bottle,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\depositphotos_52683743-stock-photo-bottle-of-water.jpg,Plastic Water Bottle,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\depositphotos_6038254-stock-photo-water-bottle-on-grass.jpg,Plastic Water Bottle,800,531,1.5065913370998116
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\depositphotos_6038400-stock-photo-water-bottle-on-grass.jpg,Plastic Water Bottle,800,531,1.5065913370998116
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\DQRxAZqW0AIn8bv.jpg,Plastic Water Bottle,800,511,1.5655577299412915
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\EBF7E452-D110-4164-B41D-01D460E75198.jpg,Plastic Water Bottle,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\ed6f0224-gettyimages-1087470182-e1558348863409.jpg,Plastic Water Bottle,800,375,2.1333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\floating-plastic.jpg,Plastic Water Bottle,800,415,1.927710843373494
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\getproknowledge.jpg,Plastic Water Bottle,800,420,1.9047619047619047
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\maxresdefault.jpg,Plastic Water Bottle,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\oxygreen-types-of-biodegradable-plastics-part-2.jpg,Plastic Water Bottle,800,458,1.7467248908296944
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\pexels-photo-2409022.jpg,Plastic Water Bottle,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\photo-1550505095-81378a674395.jpg,Plastic Water Bottle,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\Plastic Bottle_web.jpg,Plastic Water Bottle,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\plastic-bottle.jpg,Plastic Water Bottle,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\plastic-bottles-and-rubbish-trash-floating-in-the-sea-maldives-A5KXG3.jpg,Plastic Water Bottle,800,586,1.3651877133105803
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\plastic-bottles-floating.jpg,Plastic Water Bottle,800,600,1.3333333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\plastic-water-bottle-2.jpg,Plastic Water Bottle,800,282,2.8368794326241136
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\plastic-water-bottle-floating-water-men-s-hands-picking-up-plastic-awareness-plastic-pollution-water-concept-144010588.jpg,Plastic Water Bottle,800,577,1.3864818024263432
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\post-29-copyright.jpg,Plastic Water Bottle,800,450,1.7777777777777777
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\shutterstock_1281417043.jpg,Plastic Water Bottle,800,533,1.5009380863039399
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\stream_img.jpg,Plastic Water Bottle,680,382,1.780104712041885
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\The-Story-of-Plastic-1.jpg,Plastic Water Bottle,656,600,1.0933333333333333
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\waste-plastic.jpg,Plastic Water Bottle,800,530,1.509433962264151
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Plastic Water Bottle\YVzdgjKaCqDQYuSdLbdEUsmc.jpg,Plastic Water Bottle,800,533,1.5009380863039399
